meeting_key,session_key,driver_number,i1_speed,i2_speed,st_speed,date_start,lap_duration,is_pit_out_lap,S1,S2,S3,segments_sector_1,segments_sector_2,segments_sector_3,lap_number
1242,9574,63,344.0,194.0,315.0,2024-07-28T13:22:23.707000+00:00,122.456,True,44.917,48.672,28.867,"[2064, 2064, 2048, 2048, 2048, 2049, 2049, 2049]","[2049, 2048, 2048, 2048, 2049, 2048, 2049, 2048, 2048, 2049, 2049, 2048]","[2049, 2048, 2048, 2049, 2048, 2048, 2048]",11
1242,9574,63,337.0,201.0,314.0,2024-07-28T13:24:26.229000+00:00,109.872,False,30.73,49.781,29.361,"[2048, 2049, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048]",12
1242,9574,63,330.0,202.0,315.0,2024-07-28T13:26:16.084000+00:00,108.702,False,30.791,48.868,29.043,"[None, 2048, 2049, 2049, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049, 2048, 2048, 2049]","[2049, 2048, 2048, 2049, 2048, 2048, 2048]",13
1242,9574,63,333.0,203.0,,2024-07-28T13:28:04.744000+00:00,108.265,False,30.84,48.403,29.022,"[None, 2048, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048, 2049, 2051, 2048, 2049, 2048]","[2049, 2048, 2048, 2049, 2048, 2048, 2048]",14
1242,9574,63,326.0,204.0,,2024-07-28T13:29:52.972000+00:00,108.315,False,30.9,48.4,29.015,"[None, 2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2051, 2049, 2051, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048]",15
1242,9574,63,328.0,204.0,317.0,2024-07-28T13:31:41.297000+00:00,108.606,False,30.885,48.68,29.041,"[None, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2049, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",16
1242,9574,63,335.0,204.0,313.0,2024-07-28T13:33:29.900000+00:00,108.46,False,30.833,48.575,29.052,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048]",17
1242,9574,63,,205.0,,2024-07-28T13:35:18.344000+00:00,108.556,False,30.944,48.483,29.129,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2049, 2048, 2048]",18
1242,9574,63,333.0,203.0,315.0,2024-07-28T13:37:06.965000+00:00,108.499,False,30.951,48.379,29.169,"[None, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2049, 2049, 2048, 2048, 2048, 2051, 2049, 2051, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",19
1242,9574,63,338.0,203.0,314.0,2024-07-28T13:38:55.429000+00:00,109.605,False,31.005,49.248,29.352,"[2051, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",20
1242,9574,63,344.0,203.0,316.0,2024-07-28T13:40:45.052000+00:00,107.763,False,30.841,47.79,29.132,"[2048, 2048, 2049, 2048, 2048, 2049, 2048, 2048]","[2048, 2049, 2048, 2049, 2048, 2049, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",21
1242,9574,63,315.0,201.0,306.0,2024-07-28T13:42:32.742000+00:00,108.588,False,31.506,47.886,29.196,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2049, 2049, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",22
1242,9574,63,317.0,206.0,310.0,2024-07-28T13:44:21.457000+00:00,108.412,False,31.272,47.981,29.159,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2049]","[2049, 2048, 2048, 2048, 2048, 2048, 2048]",23
1242,9574,63,316.0,206.0,307.0,2024-07-28T13:46:09.862000+00:00,108.325,False,31.29,48.004,29.031,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2049, 2048, 2048, 2048, 2048, 2048, 2048]",24
1242,9574,63,,207.0,312.0,2024-07-28T13:47:58.145000+00:00,107.992,False,31.231,47.858,28.903,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048]",25
1242,9574,63,320.0,209.0,,2024-07-28T13:49:46.121000+00:00,107.759,False,31.125,47.664,28.97,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",26
1242,9574,63,321.0,206.0,,2024-07-28T13:51:33.924000+00:00,107.707,False,31.107,47.581,29.019,"[None, 2048, 2049, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",27
1242,9574,63,319.0,205.0,,2024-07-28T13:53:21.568000+00:00,107.665,False,31.076,47.565,29.024,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2049, 2048, 2048, 2048, 2049, 2048]",28
1242,9574,63,,207.0,,2024-07-28T13:55:09.272000+00:00,107.76,False,31.08,47.76,28.92,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",29
1242,9574,63,320.0,206.0,,2024-07-28T13:56:57.046000+00:00,107.628,False,31.034,47.605,28.989,"[None, 2048, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 0]",30
1242,9574,63,,208.0,311.0,2024-07-28T13:58:44.739000+00:00,107.48,False,31.102,47.427,28.951,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048]",31
1242,9574,63,319.0,211.0,,2024-07-28T14:00:32.037000+00:00,107.596,False,31.087,47.523,28.986,"[None, 2048, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049]","[2048, 2048, 2048, 2048, 2048, 2049, 2048]",32
1242,9574,63,,209.0,312.0,2024-07-28T14:02:19.777000+00:00,107.315,False,30.995,47.312,29.008,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",33
1242,9574,63,320.0,209.0,313.0,2024-07-28T14:04:07.173000+00:00,107.432,False,30.893,47.539,29.0,"[None, 2049, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",34
1242,9574,63,319.0,210.0,,2024-07-28T14:05:54.454000+00:00,107.562,False,30.976,47.572,29.014,"[None, 2048, 2049, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",35
1242,9574,63,322.0,209.0,,2024-07-28T14:07:41.964000+00:00,107.62,False,30.97,47.582,29.068,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",36
1242,9574,63,,207.0,,2024-07-28T14:09:29.628000+00:00,107.919,False,30.995,47.825,29.099,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",37
1242,9574,63,320.0,206.0,312.0,2024-07-28T14:11:17.507000+00:00,107.6,False,30.962,47.51,29.128,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",38
1242,9574,63,318.0,206.0,313.0,2024-07-28T14:13:05.207000+00:00,107.796,False,31.0,47.727,29.069,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",39
1242,9574,63,317.0,208.0,314.0,2024-07-28T14:14:52.974000+00:00,107.631,False,30.989,47.555,29.087,"[None, 2048, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048]",40
1242,9574,63,,208.0,312.0,2024-07-28T14:16:40.702000+00:00,107.754,False,30.926,47.796,29.032,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048]",41
1242,9574,63,324.0,209.0,314.0,2024-07-28T14:18:28.440000+00:00,107.465,False,31.014,47.525,28.926,"[None, 2048, 2049, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",42
1242,9574,63,313.0,209.0,,2024-07-28T14:20:15.926000+00:00,107.301,False,30.99,47.479,28.832,"[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[0, 0, 0, 0, 0, 0, 0]",43
1242,9574,63,324.0,,313.0,2024-07-28T14:22:03.136000+00:00,,False,,,,"[2068, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 0, 0, 0, 0, 0, 0]",[],44
